Nodes,Samples,Deg,Graph,Data,Rep,Algo,F1,Prec,Rec,SHD,Requests,Actual_CIT,Cond_CIT,Performed_CITs,Bypassed_CITs,Time_Total,Time_CIT,Time_Overhead
30,5000,4,sf,linear_sem,7,DF-PC (Pure),0.782608695652174,0.9473684210526315,0.6666666666666666,20.0,7513,3733,3298,3733,3780,0.5614268779754639,0.4629552364349365,0.09847164154052734
30,5000,4,sf,linear_sem,8,DF-PC (Pure),0.717391304347826,0.9166666666666666,0.5892857142857143,26.0,8145,4082,3647,4082,4063,0.6304764747619629,0.5251493453979492,0.10532712936401367
30,5000,4,sf,linear_sem,9,DF-PC (Pure),0.6888888888888888,0.9117647058823529,0.5535714285714286,28.0,6601,2921,2486,2921,3680,0.544600248336792,0.44779109954833984,0.09680914878845215
30,5000,4,sf,linear_sem,10,DF-PC (Pure),0.6881720430107527,0.8648648648648649,0.5714285714285714,29.0,8563,4492,4057,4492,4071,0.823261022567749,0.6085288524627686,0.21473217010498047
30,5000,4,sf,linear_sem,11,DF-PC (Pure),0.7422680412371134,0.8780487804878049,0.6428571428571429,25.0,6606,3012,2577,3012,3594,0.5164384841918945,0.4029824733734131,0.11345601081848145
30,5000,4,sf,linear_sem,12,DF-PC (Pure),0.7446808510638299,0.875,0.6481481481481481,24.0,8047,4106,3671,4106,3941,0.8110694885253906,0.6770904064178467,0.13397908210754395
30,5000,4,sf,linear_sem,13,DF-PC (Pure),0.6436781609195401,0.8235294117647058,0.5283018867924528,31.0,4855,2285,1850,2285,2570,0.463733434677124,0.395916223526001,0.06781721115112305
30,5000,4,sf,linear_sem,14,DF-PC (Pure),0.7096774193548389,0.8918918918918919,0.5892857142857143,27.0,8495,4203,3768,4203,4292,0.6998686790466309,0.5745785236358643,0.1252901554107666
30,5000,4,sf,linear_sem,15,DF-PC (Pure),0.7526881720430109,0.8333333333333334,0.6862745098039216,23.0,9496,3034,2599,3034,6462,0.579326868057251,0.40375828742980957,0.1755685806274414
30,5000,4,sf,linear_sem,16,DF-PC (Pure),0.7021276595744681,0.8461538461538461,0.6,28.0,7664,3594,3159,3594,4070,0.6084120273590088,0.48477649688720703,0.12363553047180176
30,5000,4,sf,linear_sem,17,DF-PC (Pure),0.6888888888888888,0.9117647058823529,0.5535714285714286,28.0,7532,3464,3029,3464,4068,0.7810666561126709,0.6633358001708984,0.11773085594177246
30,5000,4,sf,linear_sem,18,DF-PC (Pure),0.7045454545454546,0.8611111111111112,0.5961538461538461,26.0,8162,3169,2734,3169,4993,0.5696280002593994,0.43364453315734863,0.13598346710205078
30,5000,4,sf,linear_sem,19,DF-PC (Pure),0.6956521739130435,0.8205128205128205,0.6037735849056604,28.0,7102,3084,2649,3084,4018,0.6479148864746094,0.4539649486541748,0.19394993782043457
30,5000,4,sf,linear_sem,20,DF-PC (Pure),0.8809523809523809,0.9487179487179487,0.8222222222222222,10.0,10418,1628,1193,1628,8790,0.6967291831970215,0.4083268642425537,0.2884023189544678
30,5000,4,sf,linear_sem,21,DF-PC (Pure),0.7659574468085106,0.9473684210526315,0.6428571428571429,22.0,8388,4298,3863,4298,4090,0.9052724838256836,0.7603044509887695,0.14496803283691406
30,5000,4,sf,linear_sem,22,DF-PC (Pure),0.6222222222222222,0.8235294117647058,0.5,34.0,7740,4009,3574,4009,3731,0.7481644153594971,0.6308591365814209,0.11730527877807617
30,5000,4,sf,linear_sem,23,DF-PC (Pure),0.7311827956989247,0.8292682926829268,0.6538461538461539,25.0,9057,3895,3460,3895,5162,0.6193513870239258,0.49324774742126465,0.12610363960266113
30,5000,4,sf,linear_sem,24,DF-PC (Pure),0.7640449438202247,0.85,0.6938775510204082,21.0,7397,2491,2056,2491,4906,0.5962471961975098,0.4268791675567627,0.16936802864074707
30,5000,4,sf,linear_sem,25,DF-PC (Pure),0.7741935483870966,0.9473684210526315,0.6545454545454545,21.0,11072,5169,4734,5169,5903,0.9284191131591797,0.7314865589141846,0.19693255424499512
30,5000,4,sf,linear_sem,26,DF-PC (Pure),0.7708333333333333,0.925,0.6607142857142857,22.0,8871,4468,4033,4468,4403,0.705944299697876,0.5708601474761963,0.1350841522216797
30,5000,4,sf,linear_sem,27,DF-PC (Pure),0.769230769230769,0.9210526315789473,0.660377358490566,21.0,9616,4227,3792,4227,5389,0.5699703693389893,0.4631807804107666,0.10678958892822266
30,5000,4,sf,linear_sem,28,DF-PC (Pure),0.6593406593406593,0.8571428571428571,0.5357142857142857,31.0,7323,3144,2709,3144,4179,0.5902628898620605,0.4259979724884033,0.16426491737365723
30,5000,4,sf,linear_sem,29,DF-PC (Pure),0.8490566037735849,0.9,0.8035714285714286,16.0,19814,8690,8255,8690,11124,1.9387993812561035,1.1753919124603271,0.7634074687957764
30,5000,4,sf,discrete,0,Standard PC,0.3283582089552239,1.0,0.19642857142857142,45.0,888,453,18,453,435,0.07234787940979004,0.0665903091430664,0.005757570266723633
30,5000,4,sf,discrete,1,Standard PC,0.44117647058823534,0.9375,0.28846153846153844,38.0,924,489,54,489,435,0.08293652534484863,0.07690167427062988,0.00603485107421875
30,5000,4,sf,discrete,2,Standard PC,0.4117647058823529,1.0,0.25925925925925924,40.0,920,483,48,483,437,0.08245491981506348,0.07638001441955566,0.0060749053955078125
30,5000,4,sf,discrete,3,Standard PC,0.30303030303030304,1.0,0.17857142857142858,46.0,913,476,41,476,437,0.14369535446166992,0.1340343952178955,0.009660959243774414
30,5000,4,sf,discrete,4,Standard PC,0.4,1.0,0.25,36.0,895,460,25,460,435,0.07269763946533203,0.06720519065856934,0.005492448806762695
30,5000,4,sf,discrete,5,Standard PC,0.5,1.0,0.3333333333333333,34.0,921,486,51,486,435,0.07946467399597168,0.07360720634460449,0.0058574676513671875
30,5000,4,sf,discrete,6,Standard PC,0.3283582089552239,1.0,0.19642857142857142,45.0,908,473,38,473,435,0.07760477066040039,0.07189631462097168,0.005708456039428711
30,5000,4,sf,discrete,7,Standard PC,0.45714285714285713,1.0,0.2962962962962963,38.0,962,527,92,527,435,0.15464210510253906,0.14468717575073242,0.00995492935180664
30,5000,4,sf,discrete,8,Standard PC,0.41666666666666663,0.9375,0.26785714285714285,42.0,943,508,73,508,435,0.08445358276367188,0.0784759521484375,0.005977630615234375
30,5000,4,sf,discrete,9,Standard PC,0.41666666666666663,0.9375,0.26785714285714285,42.0,937,502,67,502,435,0.0887150764465332,0.08213996887207031,0.006575107574462891
30,5000,4,sf,discrete,10,Standard PC,0.4225352112676056,1.0,0.26785714285714285,41.0,905,470,35,470,435,0.07892036437988281,0.07279729843139648,0.006123065948486328
30,5000,4,sf,discrete,11,Standard PC,0.5066666666666666,1.0,0.3392857142857143,37.0,983,543,108,543,440,0.08891177177429199,0.08269095420837402,0.006220817565917969
30,5000,4,sf,discrete,12,Standard PC,0.4788732394366197,1.0,0.3148148148148148,37.0,944,506,71,506,438,0.12435603141784668,0.11519908905029297,0.009156942367553711
30,5000,4,sf,discrete,13,Standard PC,0.4857142857142857,1.0,0.32075471698113206,36.0,928,493,58,493,435,0.07839727401733398,0.0725712776184082,0.005825996398925781
30,5000,4,sf,discrete,14,Standard PC,0.37681159420289856,1.0,0.23214285714285715,43.0,917,482,47,482,435,0.08117151260375977,0.0750272274017334,0.006144285202026367
30,5000,4,sf,discrete,15,Standard PC,0.40625,1.0,0.2549019607843137,38.0,909,471,36,471,438,0.0758974552154541,0.07003617286682129,0.0058612823486328125
30,5000,4,sf,discrete,16,Standard PC,0.48648648648648646,0.9473684210526315,0.32727272727272727,38.0,961,523,88,523,438,0.09000325202941895,0.08345770835876465,0.006545543670654297
30,5000,4,sf,discrete,17,Standard PC,0.37681159420289856,1.0,0.23214285714285715,43.0,911,476,41,476,435,0.07924795150756836,0.07332110404968262,0.005926847457885742
30,5000,4,sf,discrete,18,Standard PC,0.44117647058823534,0.9375,0.28846153846153844,38.0,942,505,70,505,437,0.08203959465026855,0.07595539093017578,0.0060842037200927734
30,5000,4,sf,discrete,19,Standard PC,0.3125,0.9090909090909091,0.18867924528301888,44.0,927,490,55,490,437,0.08792400360107422,0.08168768882751465,0.00623631477355957
30,5000,4,sf,discrete,20,Standard PC,0.39285714285714285,1.0,0.24444444444444444,34.0,899,464,29,464,435,0.07241320610046387,0.0670769214630127,0.005336284637451172
30,5000,4,sf,discrete,21,Standard PC,0.37681159420289856,1.0,0.23214285714285715,43.0,919,482,47,482,437,0.13939690589904785,0.13022351264953613,0.009173393249511719
30,5000,4,sf,discrete,22,Standard PC,0.3714285714285714,0.9285714285714286,0.23214285714285715,44.0,904,469,34,469,435,0.07692623138427734,0.0712897777557373,0.005636453628540039
30,5000,4,sf,discrete,23,Standard PC,0.4,1.0,0.25,39.0,928,488,53,488,440,0.1406702995300293,0.13141369819641113,0.009256601333618164
30,5000,4,sf,discrete,24,Standard PC,0.36666666666666664,1.0,0.22448979591836735,38.0,894,459,24,459,435,0.07531189918518066,0.06963062286376953,0.005681276321411133
30,5000,4,sf,discrete,25,Standard PC,0.4057971014492754,1.0,0.2545454545454545,41.0,914,479,44,479,435,0.1368086338043213,0.12736225128173828,0.009446382522583008
30,5000,4,sf,discrete,26,Standard PC,0.32352941176470584,0.9166666666666666,0.19642857142857142,46.0,895,460,25,460,435,0.08086371421813965,0.07449555397033691,0.006368160247802734
30,5000,4,sf,discrete,27,Standard PC,0.463768115942029,1.0,0.3018867924528302,37.0,942,504,69,504,438,0.08800816535949707,0.08157730102539062,0.006430864334106445
30,5000,4,sf,discrete,28,Standard PC,0.27692307692307694,1.0,0.16071428571428573,47.0,881,446,11,446,435,0.07091474533081055,0.06534361839294434,0.005571126937866211
30,5000,4,sf,discrete,29,Standard PC,0.19354838709677416,1.0,0.10714285714285714,50.0,902,461,26,461,441,0.07614564895629883,0.07056188583374023,0.005583763122558594
30,5000,4,sf,discrete,0,PC with deduce-dep,0.3283582089552239,1.0,0.19642857142857142,45.0,888,453,18,453,435,0.0910947322845459,0.08428525924682617,0.0068094730377197266
30,5000,4,sf,discrete,1,PC with deduce-dep,0.44117647058823534,0.9375,0.28846153846153844,38.0,924,489,54,489,435,0.08315014839172363,0.07677435874938965,0.006375789642333984
30,5000,4,sf,discrete,2,PC with deduce-dep,0.4117647058823529,1.0,0.25925925925925924,40.0,920,483,48,483,437,0.13902544975280762,0.12863850593566895,0.010386943817138672
30,5000,4,sf,discrete,3,PC with deduce-dep,0.30303030303030304,1.0,0.17857142857142858,46.0,913,476,41,476,437,0.11948847770690918,0.11101937294006348,0.008469104766845703
30,5000,4,sf,discrete,4,PC with deduce-dep,0.4,1.0,0.25,36.0,895,460,25,460,435,0.07684946060180664,0.07069206237792969,0.006157398223876953
30,5000,4,sf,discrete,5,PC with deduce-dep,0.5,1.0,0.3333333333333333,34.0,921,486,51,486,435,0.08031392097473145,0.074127197265625,0.006186723709106445
30,5000,4,sf,discrete,6,PC with deduce-dep,0.3283582089552239,1.0,0.19642857142857142,45.0,908,473,38,473,435,0.07606863975524902,0.07001972198486328,0.006048917770385742
30,5000,4,sf,discrete,7,PC with deduce-dep,0.4722222222222222,0.9444444444444444,0.3148148148148148,38.0,962,529,94,529,433,0.08732819557189941,0.08074545860290527,0.006582736968994141
30,5000,4,sf,discrete,8,PC with deduce-dep,0.48,0.9473684210526315,0.32142857142857145,39.0,943,511,76,511,432,0.08603167533874512,0.07965922355651855,0.0063724517822265625
30,5000,4,sf,discrete,9,PC with deduce-dep,0.4383561643835616,0.9411764705882353,0.2857142857142857,41.0,942,508,73,508,434,0.08409571647644043,0.07782149314880371,0.006274223327636719
30,5000,4,sf,discrete,10,PC with deduce-dep,0.4225352112676056,1.0,0.26785714285714285,41.0,905,470,35,470,435,0.07712173461914062,0.07113170623779297,0.005990028381347656
30,5000,4,sf,discrete,11,PC with deduce-dep,0.5066666666666666,1.0,0.3392857142857143,37.0,983,543,108,543,440,0.09105086326599121,0.08455586433410645,0.006494998931884766
30,5000,4,sf,discrete,12,PC with deduce-dep,0.5,1.0,0.3333333333333333,36.0,944,507,72,507,437,0.08501219749450684,0.07842445373535156,0.0065877437591552734
30,5000,4,sf,discrete,13,PC with deduce-dep,0.4857142857142857,1.0,0.32075471698113206,36.0,928,493,58,493,435,0.07791018486022949,0.07192111015319824,0.00598907470703125
30,5000,4,sf,discrete,14,PC with deduce-dep,0.4,1.0,0.25,42.0,917,483,48,483,434,0.1427624225616455,0.13265323638916016,0.010109186172485352
30,5000,4,sf,discrete,15,PC with deduce-dep,0.40625,1.0,0.2549019607843137,38.0,909,471,36,471,438,0.07596993446350098,0.06994271278381348,0.0060272216796875
30,5000,4,sf,discrete,16,PC with deduce-dep,0.48648648648648646,0.9473684210526315,0.32727272727272727,38.0,961,523,88,523,438,0.09022355079650879,0.08304095268249512,0.007182598114013672
30,5000,4,sf,discrete,17,PC with deduce-dep,0.4,1.0,0.25,42.0,911,477,42,477,434,0.0782473087310791,0.07195544242858887,0.006291866302490234
30,5000,4,sf,discrete,18,PC with deduce-dep,0.46376811594202905,0.9411764705882353,0.3076923076923077,37.0,942,506,71,506,436,0.0848538875579834,0.07834887504577637,0.006505012512207031
30,5000,4,sf,discrete,19,PC with deduce-dep,0.3125,0.9090909090909091,0.18867924528301888,44.0,927,490,55,490,437,0.0840456485748291,0.0776212215423584,0.006424427032470703
30,5000,4,sf,discrete,20,PC with deduce-dep,0.39285714285714285,1.0,0.24444444444444444,34.0,899,464,29,464,435,0.0767204761505127,0.07066154479980469,0.006058931350708008
30,5000,4,sf,discrete,21,PC with deduce-dep,0.37681159420289856,1.0,0.23214285714285715,43.0,919,482,47,482,437,0.0795750617980957,0.07373166084289551,0.005843400955200195
30,5000,4,sf,discrete,22,PC with deduce-dep,0.3714285714285714,0.9285714285714286,0.23214285714285715,44.0,904,469,34,469,435,0.07307076454162598,0.06728172302246094,0.005789041519165039
30,5000,4,sf,discrete,23,PC with deduce-dep,0.3939393939393939,0.9285714285714286,0.25,40.0,928,490,55,490,438,0.08201837539672852,0.07581019401550293,0.006208181381225586
30,5000,4,sf,discrete,24,PC with deduce-dep,0.36666666666666664,1.0,0.22448979591836735,38.0,894,459,24,459,435,0.07773375511169434,0.07150912284851074,0.006224632263183594
30,5000,4,sf,discrete,25,PC with deduce-dep,0.42857142857142855,1.0,0.2727272727272727,40.0,914,480,45,480,434,0.07704281806945801,0.07102727890014648,0.0060155391693115234
30,5000,4,sf,discrete,26,PC with deduce-dep,0.32352941176470584,0.9166666666666666,0.19642857142857142,46.0,895,460,25,460,435,0.0703580379486084,0.06484627723693848,0.005511760711669922
30,5000,4,sf,discrete,27,PC with deduce-dep,0.463768115942029,1.0,0.3018867924528302,37.0,942,504,69,504,438,0.08336591720581055,0.07692384719848633,0.006442070007324219
30,5000,4,sf,discrete,28,PC with deduce-dep,0.27692307692307694,1.0,0.16071428571428573,47.0,881,446,11,446,435,0.07069516181945801,0.06493473052978516,0.0057604312896728516
30,5000,4,sf,discrete,29,PC with deduce-dep,0.19354838709677416,1.0,0.10714285714285714,50.0,902,461,26,461,441,0.07377910614013672,0.06801891326904297,0.00576019287109375
30,5000,4,sf,discrete,0,DF-PC (Pure),0.3380281690140845,0.8,0.21428571428571427,47.0,888,435,0,435,453,0.07434630393981934,0.06684112548828125,0.007505178451538086
30,5000,4,sf,discrete,1,DF-PC (Pure),0.5135135135135135,0.8636363636363636,0.36538461538461536,36.0,932,435,0,435,497,0.07131671905517578,0.06360650062561035,0.00771021842956543
30,5000,4,sf,discrete,2,DF-PC (Pure),0.4533333333333333,0.8095238095238095,0.3148148148148148,41.0,976,438,3,438,538,0.07466721534729004,0.06652307510375977,0.008144140243530273
30,5000,4,sf,discrete,3,DF-PC (Pure),0.3888888888888889,0.875,0.25,44.0,944,438,3,438,506,0.07161974906921387,0.06410074234008789,0.0075190067291259766
30,5000,4,sf,discrete,4,DF-PC (Pure),0.4307692307692308,0.8235294117647058,0.2916666666666667,37.0,899,435,0,435,464,0.1174931526184082,0.10578012466430664,0.011713027954101562
30,5000,4,sf,discrete,5,DF-PC (Pure),0.5277777777777779,0.9047619047619048,0.37254901960784315,34.0,943,438,3,438,505,0.06779837608337402,0.060544729232788086,0.0072536468505859375
30,5000,4,sf,discrete,6,DF-PC (Pure),0.3888888888888889,0.875,0.25,44.0,918,435,0,435,483,0.07202887535095215,0.06441855430603027,0.007610321044921875
30,5000,4,sf,discrete,7,DF-PC (Pure),0.5185185185185185,0.7777777777777778,0.3888888888888889,39.0,1024,435,0,435,589,0.07065343856811523,0.06250834465026855,0.00814509391784668
30,5000,4,sf,discrete,8,DF-PC (Pure),0.5,0.8333333333333334,0.35714285714285715,40.0,956,435,0,435,521,0.07047820091247559,0.06253933906555176,0.007938861846923828
30,5000,4,sf,discrete,9,DF-PC (Pure),0.45569620253164556,0.782608695652174,0.32142857142857145,43.0,967,435,0,435,532,0.07203316688537598,0.06366419792175293,0.008368968963623047
30,5000,4,sf,discrete,10,DF-PC (Pure),0.4383561643835616,0.9411764705882353,0.2857142857142857,41.0,909,435,0,435,474,0.07271146774291992,0.06471800804138184,0.007993459701538086
30,5000,4,sf,discrete,11,DF-PC (Pure),0.5301204819277108,0.8148148148148148,0.39285714285714285,39.0,1085,441,6,441,644,0.07404589653015137,0.06504201889038086,0.009003877639770508
30,5000,4,sf,discrete,12,DF-PC (Pure),0.49350649350649356,0.8260869565217391,0.35185185185185186,39.0,988,438,3,438,550,0.06924796104431152,0.06145644187927246,0.0077915191650390625
30,5000,4,sf,discrete,13,DF-PC (Pure),0.5135135135135135,0.9047619047619048,0.3584905660377358,36.0,947,435,0,435,512,0.06805109977722168,0.06066274642944336,0.00738835334777832
30,5000,4,sf,discrete,14,DF-PC (Pure),0.3947368421052632,0.75,0.26785714285714285,46.0,945,435,0,435,510,0.07003211975097656,0.06237483024597168,0.007657289505004883
30,5000,4,sf,discrete,15,DF-PC (Pure),0.49275362318840576,0.9444444444444444,0.3333333333333333,35.0,912,438,3,438,474,0.07014703750610352,0.06278109550476074,0.0073659420013427734
30,5000,4,sf,discrete,16,DF-PC (Pure),0.5714285714285714,0.8275862068965517,0.43636363636363634,36.0,1084,438,3,438,646,0.0707545280456543,0.062046051025390625,0.008708477020263672
30,5000,4,sf,discrete,17,DF-PC (Pure),0.4266666666666667,0.8421052631578947,0.2857142857142857,43.0,927,435,0,435,492,0.07074236869812012,0.06315732002258301,0.007585048675537109
30,5000,4,sf,discrete,18,DF-PC (Pure),0.48,0.782608695652174,0.34615384615384615,39.0,973,438,3,438,535,0.06884527206420898,0.06144261360168457,0.007402658462524414
30,5000,4,sf,discrete,19,DF-PC (Pure),0.35616438356164376,0.65,0.24528301886792453,47.0,974,438,3,438,536,0.07042670249938965,0.062242984771728516,0.008183717727661133
30,5000,4,sf,discrete,20,DF-PC (Pure),0.44067796610169485,0.9285714285714286,0.28888888888888886,33.0,904,435,0,435,469,0.13407182693481445,0.12667107582092285,0.0074007511138916016
30,5000,4,sf,discrete,21,DF-PC (Pure),0.5000000000000001,0.95,0.3392857142857143,38.0,970,438,3,438,532,0.07214069366455078,0.06438946723937988,0.0077512264251708984
30,5000,4,sf,discrete,22,DF-PC (Pure),0.48,0.9473684210526315,0.32142857142857145,39.0,915,435,0,435,480,0.07090115547180176,0.06356692314147949,0.007334232330322266
30,5000,4,sf,discrete,23,DF-PC (Pure),0.4383561643835617,0.7619047619047619,0.3076923076923077,41.0,947,441,6,441,506,0.1153411865234375,0.10774040222167969,0.0076007843017578125
30,5000,4,sf,discrete,24,DF-PC (Pure),0.3692307692307692,0.75,0.24489795918367346,41.0,902,435,0,435,467,0.06817889213562012,0.06092667579650879,0.007252216339111328
30,5000,4,sf,discrete,25,DF-PC (Pure),0.4473684210526316,0.8095238095238095,0.3090909090909091,42.0,926,435,0,435,491,0.06690168380737305,0.059967994689941406,0.006933689117431641
30,5000,4,sf,discrete,26,DF-PC (Pure),0.3888888888888889,0.875,0.25,44.0,921,435,0,435,486,0.06789588928222656,0.06064581871032715,0.007250070571899414
30,5000,4,sf,discrete,27,DF-PC (Pure),0.45333333333333337,0.7727272727272727,0.32075471698113206,41.0,959,438,3,438,521,0.06972646713256836,0.06210589408874512,0.007620573043823242
30,5000,4,sf,discrete,28,DF-PC (Pure),0.2686567164179105,0.8181818181818182,0.16071428571428573,49.0,885,435,0,435,450,0.06721854209899902,0.06047844886779785,0.006740093231201172
30,5000,4,sf,discrete,29,DF-PC (Pure),0.2,0.5,0.125,56.0,933,441,6,441,492,0.07950258255004883,0.0711822509765625,0.008320331573486328
