Setup,Nodes,Samples,Deg,Graph,Data,Rep,Algo,F1,Prec,Rec,SHD,Requests,Actual_CIT,Cond_CIT,Performed_CITs,Bypassed_CITs,Time_Total,Time_CIT,Time_Overhead
SetupA_NodeScaling,40,5000,3,sf,linear_sem,26,Standard PC,0.5290322580645161,0.8367346938775511,0.3867924528301887,73.0,23381,16780,16000,16780,6601,4.364544630050659,4.258110523223877,0.10643410682678223
SetupA_NodeScaling,40,5000,3,sf,linear_sem,27,Standard PC,0.5960264900662252,0.8333333333333334,0.4639175257731959,61.0,21905,16835,16055,16835,5070,5.702222585678101,5.585263729095459,0.1169588565826416
SetupA_NodeScaling,40,5000,3,sf,linear_sem,28,Standard PC,0.6575342465753424,0.9056603773584906,0.5161290322580645,50.0,15694,12017,11237,12017,3677,3.579328775405884,3.5059101581573486,0.07341861724853516
SetupA_NodeScaling,40,5000,3,sf,linear_sem,29,Standard PC,0.6623376623376622,0.8793103448275862,0.53125,52.0,20728,16446,15666,16446,4282,5.233322381973267,5.130048751831055,0.10327363014221191
SetupA_NodeScaling,50,5000,3,sf,linear_sem,0,Standard PC,0.6666666666666665,0.825,0.559322033898305,66.0,33061,25461,24236,25461,7600,6.206289052963257,6.056601524353027,0.1496875286102295
SetupA_NodeScaling,50,5000,3,sf,linear_sem,1,Standard PC,0.5384615384615385,0.8596491228070176,0.392,84.0,28363,19855,18630,19855,8508,4.442822217941284,4.32036828994751,0.12245392799377441
SetupA_NodeScaling,50,5000,3,sf,linear_sem,2,Standard PC,0.6195652173913043,0.8507462686567164,0.48717948717948717,70.0,27411,20512,19287,20512,6899,5.202921628952026,5.06540322303772,0.13751840591430664
SetupA_NodeScaling,50,5000,3,sf,linear_sem,3,Standard PC,0.6344086021505377,0.8309859154929577,0.5130434782608696,68.0,29260,23409,22184,23409,5851,6.24094557762146,6.092975854873657,0.14796972274780273
SetupA_NodeScaling,50,5000,3,sf,linear_sem,4,Standard PC,0.6868686868686869,0.8095238095238095,0.5964912280701754,62.0,33455,28356,27131,28356,5099,10.595103979110718,10.402368783950806,0.1927351951599121
SetupA_NodeScaling,50,5000,3,sf,linear_sem,5,Standard PC,0.6077348066298343,0.9016393442622951,0.4583333333333333,71.0,23747,17890,16665,17890,5857,6.7224507331848145,6.599562406539917,0.12288832664489746
SetupA_NodeScaling,50,5000,3,sf,linear_sem,6,Standard PC,0.5728155339805825,0.8309859154929577,0.43703703703703706,88.0,39650,30586,29361,30586,9064,12.441195487976074,12.252837896347046,0.18835759162902832
SetupA_NodeScaling,50,5000,3,sf,linear_sem,7,Standard PC,0.6071428571428572,0.8947368421052632,0.4594594594594595,66.0,26009,18509,17284,18509,7500,6.581262588500977,6.464413404464722,0.11684918403625488
SetupA_NodeScaling,50,5000,3,sf,linear_sem,8,Standard PC,0.5363128491620113,0.8888888888888888,0.384,83.0,36317,25323,24098,25323,10994,5.87882399559021,5.730499029159546,0.14832496643066406
SetupA_NodeScaling,50,5000,3,sf,linear_sem,9,Standard PC,0.53551912568306,0.8166666666666667,0.3983739837398374,85.0,36793,27713,26488,27713,9080,8.861552000045776,8.70504879951477,0.15650320053100586
SetupA_NodeScaling,50,5000,3,sf,linear_sem,10,Standard PC,0.5921787709497207,0.9137931034482759,0.4380165289256198,73.0,25063,17957,16732,17957,7106,4.479114055633545,4.367876052856445,0.11123800277709961
SetupA_NodeScaling,50,5000,3,sf,linear_sem,11,Standard PC,0.6473988439306358,0.875,0.5137614678899083,61.0,24862,19062,17837,19062,5800,3.6826717853546143,3.573026657104492,0.10964512825012207
SetupA_NodeScaling,50,5000,3,sf,linear_sem,12,Standard PC,0.5698924731182796,0.8153846153846154,0.4380165289256198,80.0,28796,20627,19402,20627,8169,7.265977382659912,7.136409759521484,0.12956762313842773
SetupA_NodeScaling,50,5000,3,sf,linear_sem,13,Standard PC,0.5274725274725275,0.7868852459016393,0.39669421487603307,86.0,26582,18508,17283,18508,8074,5.79143500328064,5.6676740646362305,0.12376093864440918
SetupA_NodeScaling,50,5000,3,sf,linear_sem,14,Standard PC,0.5934065934065934,0.8852459016393442,0.4462809917355372,74.0,27013,19441,18216,19441,7572,5.626573085784912,5.501248121261597,0.12532496452331543
SetupA_NodeScaling,50,5000,3,sf,linear_sem,15,Standard PC,0.5747126436781608,0.8620689655172413,0.43103448275862066,74.0,26633,18833,17608,18833,7800,4.033673048019409,3.9161691665649414,0.11750388145446777
SetupA_NodeScaling,50,5000,3,sf,linear_sem,16,Standard PC,0.4895833333333334,0.7014925373134329,0.376,98.0,29730,22322,21097,22322,7408,9.750751495361328,9.589492559432983,0.16125893592834473
SetupA_NodeScaling,50,5000,3,sf,linear_sem,17,Standard PC,0.572972972972973,0.8548387096774194,0.43089430894308944,79.0,27120,20327,19102,20327,6793,5.210751056671143,5.092153549194336,0.11859750747680664
SetupA_NodeScaling,50,5000,3,sf,linear_sem,18,Standard PC,0.6231155778894473,0.8378378378378378,0.496,75.0,38600,29171,27946,29171,9429,10.946172952651978,10.743540525436401,0.20263242721557617
SetupA_NodeScaling,50,5000,3,sf,linear_sem,19,Standard PC,0.49197860962566853,0.8363636363636363,0.3484848484848485,95.0,33636,24329,23104,24329,9307,8.673840999603271,8.513552188873291,0.16028881072998047
SetupA_NodeScaling,50,5000,3,sf,linear_sem,20,Standard PC,0.6804123711340206,0.9166666666666666,0.5409836065573771,62.0,24727,17538,16313,17538,7189,7.871686220169067,7.7321953773498535,0.13949084281921387
SetupA_NodeScaling,50,5000,3,sf,linear_sem,21,Standard PC,0.5280898876404495,0.8867924528301887,0.376,84.0,35841,24679,23454,24679,11162,8.972383975982666,8.798224449157715,0.17415952682495117
SetupA_NodeScaling,50,5000,3,sf,linear_sem,22,Standard PC,0.5980392156862746,0.8243243243243243,0.46923076923076923,82.0,32731,24236,23011,24236,8495,7.266867399215698,7.122458219528198,0.1444091796875
SetupA_NodeScaling,50,5000,3,sf,linear_sem,23,Standard PC,0.6739130434782609,0.8985507246376812,0.5391304347826087,60.0,26109,20537,19312,20537,5572,6.192986726760864,6.083542585372925,0.10944414138793945
SetupA_NodeScaling,50,5000,3,sf,linear_sem,24,Standard PC,0.6740331491712707,0.8840579710144928,0.5446428571428571,59.0,23257,17887,16662,17887,5370,3.007551431655884,2.9009194374084473,0.10663199424743652
SetupA_NodeScaling,50,5000,3,sf,linear_sem,25,Standard PC,0.7487179487179487,0.8902439024390244,0.6460176991150443,49.0,38972,34307,33082,34307,4665,16.821802616119385,16.61306881904602,0.20873379707336426
SetupA_NodeScaling,50,5000,3,sf,linear_sem,26,Standard PC,0.5595854922279793,0.8181818181818182,0.4251968503937008,85.0,35982,26862,25637,26862,9120,9.236300945281982,9.069576025009155,0.16672492027282715
SetupA_NodeScaling,50,5000,3,sf,linear_sem,27,Standard PC,0.5934065934065934,0.9152542372881356,0.43902439024390244,74.0,25666,18611,17386,18611,7055,4.107545852661133,3.9844553470611572,0.12309050559997559
SetupA_NodeScaling,50,5000,3,sf,linear_sem,28,Standard PC,0.73015873015873,0.9324324324324325,0.6,51.0,24608,19501,18276,19501,5107,7.781109571456909,7.644077777862549,0.13703179359436035
SetupA_NodeScaling,50,5000,3,sf,linear_sem,29,Standard PC,0.6105263157894737,0.8169014084507042,0.48739495798319327,74.0,29787,23946,22721,23946,5841,11.817817687988281,11.65084195137024,0.166975736618042
SetupB_DensityScaling,30,5000,2,sf,linear_sem,0,Standard PC,0.6862745098039216,0.7608695652173914,0.625,32.0,10590,9013,8578,9013,1577,2.5660130977630615,2.5142621994018555,0.051750898361206055
SetupB_DensityScaling,30,5000,2,sf,linear_sem,1,Standard PC,0.651685393258427,0.8285714285714286,0.5370370370370371,31.0,7009,5364,4929,5364,1645,2.1694536209106445,2.129150867462158,0.04030275344848633
SetupB_DensityScaling,30,5000,2,sf,linear_sem,2,Standard PC,0.7000000000000001,0.7777777777777778,0.6363636363636364,30.0,9284,7856,7421,7856,1428,3.137225389480591,3.089630603790283,0.04759478569030762
SetupB_DensityScaling,30,5000,2,sf,linear_sem,3,Standard PC,0.7524752475247525,0.8260869565217391,0.6909090909090909,25.0,33253,31927,31492,31927,1326,18.835310697555542,18.666486978530884,0.1688237190246582
SetupB_DensityScaling,30,5000,2,sf,linear_sem,4,Standard PC,0.8604651162790697,0.9736842105263158,0.7708333333333334,12.0,10380,9305,8870,9305,1075,5.250650882720947,5.184237957000732,0.06641292572021484
SetupB_DensityScaling,30,5000,2,sf,linear_sem,5,Standard PC,0.5,0.5416666666666666,0.4642857142857143,52.0,48237,46060,45625,46060,2177,33.495453119277954,33.2387490272522,0.25670409202575684
SetupB_DensityScaling,30,5000,2,sf,linear_sem,6,Standard PC,0.6590909090909092,0.90625,0.5178571428571429,30.0,8382,6479,6044,6479,1903,1.7347831726074219,1.6982760429382324,0.03650712966918945
SetupB_DensityScaling,30,5000,2,sf,linear_sem,7,Standard PC,0.5894736842105263,0.7,0.509090909090909,39.0,10573,9290,8855,9290,1283,3.710719347000122,3.65708589553833,0.05363345146179199
SetupB_DensityScaling,30,5000,2,sf,linear_sem,8,Standard PC,0.7586206896551724,0.9705882352941176,0.6226415094339622,21.0,8980,7364,6929,7364,1616,1.4887139797210693,1.4477989673614502,0.04091501235961914
SetupB_DensityScaling,30,5000,2,sf,linear_sem,9,Standard PC,0.6585365853658536,0.8181818181818182,0.5510204081632653,28.0,8286,6943,6508,6943,1343,1.7348058223724365,1.6966381072998047,0.038167715072631836
SetupB_DensityScaling,30,5000,2,sf,linear_sem,10,Standard PC,0.6741573033707865,0.8333333333333334,0.5660377358490566,29.0,6629,5312,4877,5312,1317,1.1831426620483398,1.1498963832855225,0.03324627876281738
SetupB_DensityScaling,30,5000,2,sf,linear_sem,11,Standard PC,0.8181818181818181,0.9473684210526315,0.72,16.0,6301,5154,4719,5154,1147,1.250337839126587,1.2172338962554932,0.03310394287109375
SetupB_DensityScaling,30,5000,2,sf,linear_sem,12,Standard PC,0.723404255319149,0.85,0.6296296296296297,26.0,5996,4854,4419,4854,1142,1.359323501586914,1.3285136222839355,0.030809879302978516
SetupB_DensityScaling,30,5000,2,sf,linear_sem,13,Standard PC,0.7526881720430108,0.8974358974358975,0.6481481481481481,23.0,7485,5817,5382,5817,1668,1.3919174671173096,1.3570733070373535,0.034844160079956055
SetupB_DensityScaling,30,5000,2,sf,linear_sem,14,Standard PC,0.888888888888889,0.9523809523809523,0.8333333333333334,10.0,8543,7285,6850,7285,1258,1.9071533679962158,1.8675966262817383,0.03955674171447754
SetupB_DensityScaling,30,5000,2,sf,linear_sem,15,Standard PC,0.8444444444444444,0.9047619047619048,0.7916666666666666,14.0,6251,5443,5008,5443,808,2.4083876609802246,2.3757028579711914,0.0326848030090332
SetupB_DensityScaling,30,5000,2,sf,linear_sem,16,Standard PC,0.7446808510638298,0.9210526315789473,0.625,24.0,9823,7880,7445,7880,1943,2.2847676277160645,2.2360897064208984,0.048677921295166016
SetupB_DensityScaling,30,5000,2,sf,linear_sem,17,Standard PC,0.7692307692307692,0.875,0.6862745098039216,21.0,8497,7188,6753,7188,1309,3.245065689086914,3.19935941696167,0.04570627212524414
SetupB_DensityScaling,30,5000,2,sf,linear_sem,18,Standard PC,0.6363636363636364,0.875,0.5,32.0,6654,4807,4372,4807,1847,0.9413628578186035,0.9117772579193115,0.029585599899291992
SetupB_DensityScaling,30,5000,2,sf,linear_sem,19,Standard PC,0.7912087912087913,0.9230769230769231,0.6923076923076923,19.0,8559,7073,6638,7073,1486,1.9176597595214844,1.8767280578613281,0.04093170166015625
SetupB_DensityScaling,30,5000,2,sf,linear_sem,20,Standard PC,0.7216494845360826,0.8536585365853658,0.625,27.0,9389,7580,7145,7580,1809,2.1600327491760254,2.116882085800171,0.04315066337585449
SetupB_DensityScaling,30,5000,2,sf,linear_sem,21,Standard PC,0.7317073170731707,0.9375,0.6,22.0,8480,6478,6043,6478,2002,1.4024014472961426,1.3657011985778809,0.03670024871826172
SetupB_DensityScaling,30,5000,2,sf,linear_sem,22,Standard PC,0.7234042553191489,0.8095238095238095,0.6538461538461539,26.0,13749,12639,12204,12639,1110,7.960252046585083,7.8960912227630615,0.06416082382202148
SetupB_DensityScaling,30,5000,2,sf,linear_sem,23,Standard PC,0.6966292134831461,0.8378378378378378,0.5961538461538461,27.0,6767,5373,4938,5373,1394,1.1900954246520996,1.157984733581543,0.03211069107055664
SetupB_DensityScaling,30,5000,2,sf,linear_sem,24,Standard PC,0.7499999999999999,0.8918918918918919,0.6470588235294118,22.0,6464,5038,4603,5038,1426,3.0426573753356934,3.00553560256958,0.03712177276611328
SetupB_DensityScaling,30,5000,2,sf,linear_sem,25,Standard PC,0.7272727272727272,0.9142857142857143,0.6037735849056604,24.0,8891,7476,7041,7476,1415,3.0473134517669678,3.00016188621521,0.04715156555175781
SetupB_DensityScaling,30,5000,2,sf,linear_sem,26,Standard PC,0.7659574468085106,0.9,0.6666666666666666,22.0,7080,5601,5166,5601,1479,1.2939245700836182,1.2614362239837646,0.032488346099853516
SetupB_DensityScaling,30,5000,2,sf,linear_sem,27,Standard PC,0.7708333333333333,0.925,0.6607142857142857,22.0,8181,6636,6201,6636,1545,2.3434319496154785,2.2994542121887207,0.04397773742675781
SetupB_DensityScaling,30,5000,2,sf,linear_sem,28,Standard PC,0.7294117647058823,0.8611111111111112,0.6326530612244898,23.0,8522,7175,6740,7175,1347,3.9802801609039307,3.9338042736053467,0.046475887298583984
SetupB_DensityScaling,30,5000,2,sf,linear_sem,29,Standard PC,0.7333333333333333,0.8918918918918919,0.6226415094339622,24.0,6370,5056,4621,5056,1314,1.9447047710418701,1.907236099243164,0.037468671798706055
SetupB_DensityScaling,30,5000,3,sf,linear_sem,0,Standard PC,0.6324786324786325,0.8409090909090909,0.5068493150684932,43.0,13311,10124,9689,10124,3187,3.0907392501831055,3.030039072036743,0.060700178146362305
SetupB_DensityScaling,30,5000,3,sf,linear_sem,1,Standard PC,0.6178861788617886,0.8444444444444444,0.48717948717948717,47.0,11920,9048,8613,9048,2872,2.279636859893799,2.2267088890075684,0.05292797088623047
SetupB_DensityScaling,30,5000,3,sf,linear_sem,2,Standard PC,0.6017699115044247,0.8095238095238095,0.4788732394366197,45.0,11477,8458,8023,8458,3019,2.0844404697418213,2.0335099697113037,0.05093050003051758
SetupB_DensityScaling,30,5000,3,sf,linear_sem,3,Standard PC,0.49523809523809526,0.7647058823529411,0.36619718309859156,53.0,8818,6815,6380,6815,2003,1.9673712253570557,1.9230997562408447,0.04427146911621094
SetupB_DensityScaling,30,5000,3,sf,linear_sem,4,Standard PC,0.6153846153846153,0.75,0.5217391304347826,45.0,15678,13524,13089,13524,2154,6.529842853546143,6.449847936630249,0.07999491691589355
SetupB_DensityScaling,30,5000,3,sf,linear_sem,5,Standard PC,0.547008547008547,0.7804878048780488,0.42105263157894735,53.0,13925,10481,10046,10481,3444,1.6489160060882568,1.5961778163909912,0.052738189697265625
SetupB_DensityScaling,30,5000,3,sf,linear_sem,6,Standard PC,0.5409836065573771,0.7674418604651163,0.4177215189873418,56.0,14592,11425,10990,11425,3167,5.28132438659668,5.212793827056885,0.06853055953979492
SetupB_DensityScaling,30,5000,3,sf,linear_sem,7,Standard PC,0.485981308411215,0.7027027027027027,0.37142857142857144,55.0,12545,9726,9291,9726,2819,2.719931125640869,2.667551040649414,0.05238008499145508
SetupB_DensityScaling,30,5000,3,sf,linear_sem,8,Standard PC,0.6719999999999999,0.875,0.5454545454545454,41.0,17992,15358,14923,15358,2634,8.989876747131348,8.903180837631226,0.08669590950012207
SetupB_DensityScaling,30,5000,3,sf,linear_sem,9,Standard PC,0.49572649572649574,0.6904761904761905,0.38666666666666666,59.0,13966,10578,10143,10578,3388,5.807027578353882,5.743422508239746,0.06360507011413574
SetupB_DensityScaling,30,5000,3,sf,linear_sem,10,Standard PC,0.4423076923076923,0.8518518518518519,0.2987012987012987,58.0,10853,7300,6865,7300,3553,2.324420213699341,2.2759780883789062,0.04844212532043457
SetupB_DensityScaling,30,5000,3,sf,linear_sem,11,Standard PC,0.6909090909090908,0.9047619047619048,0.5588235294117647,34.0,11563,8764,8329,8764,2799,1.8772556781768799,1.8276968002319336,0.04955887794494629
SetupB_DensityScaling,30,5000,3,sf,linear_sem,12,Standard PC,0.6017699115044247,0.8947368421052632,0.4533333333333333,45.0,11871,8485,8050,8485,3386,4.632138252258301,4.586482763290405,0.04565548896789551
SetupB_DensityScaling,30,5000,3,sf,linear_sem,13,Standard PC,0.5405405405405405,0.7894736842105263,0.410958904109589,51.0,15186,11162,10727,11162,4024,4.297128915786743,4.227717638015747,0.0694112777709961
SetupB_DensityScaling,30,5000,3,sf,linear_sem,14,Standard PC,0.5625,0.6545454545454545,0.4931506849315068,56.0,15011,12342,11907,12342,2669,4.6610801219940186,4.586320638656616,0.07475948333740234
SetupB_DensityScaling,30,5000,3,sf,linear_sem,15,Standard PC,0.5794392523364487,0.8157894736842105,0.4492753623188406,45.0,8178,5594,5159,5594,2584,1.915940284729004,1.8781764507293701,0.03776383399963379
SetupB_DensityScaling,30,5000,3,sf,linear_sem,16,Standard PC,0.4864864864864865,0.7297297297297297,0.36486486486486486,57.0,14031,10245,9810,10245,3786,3.561096668243408,3.4940345287323,0.0670621395111084
SetupB_DensityScaling,30,5000,3,sf,linear_sem,17,Standard PC,0.5203252032520326,0.6956521739130435,0.4155844155844156,59.0,13039,10046,9611,10046,2993,5.225075006484985,5.156462907791138,0.06861209869384766
SetupB_DensityScaling,30,5000,3,sf,linear_sem,18,Standard PC,0.5862068965517242,0.8095238095238095,0.4594594594594595,48.0,9399,7231,6796,7231,2168,2.8000969886779785,2.7533931732177734,0.04670381546020508
SetupB_DensityScaling,30,5000,3,sf,linear_sem,19,Standard PC,0.5245901639344263,0.7441860465116279,0.4050632911392405,58.0,15749,11749,11314,11749,4000,4.283998727798462,4.207575082778931,0.07642364501953125
SetupB_DensityScaling,30,5000,3,sf,linear_sem,20,Standard PC,0.5423728813559321,0.8,0.41025641025641024,54.0,9710,7293,6858,7293,2417,1.9810075759887695,1.9440739154815674,0.03693366050720215
SetupB_DensityScaling,30,5000,3,sf,linear_sem,21,Standard PC,0.6126126126126126,0.918918918918919,0.4594594594594595,43.0,13142,9227,8792,9227,3915,2.6685726642608643,2.6160550117492676,0.05251765251159668
SetupB_DensityScaling,30,5000,3,sf,linear_sem,22,Standard PC,0.5378151260504201,0.8205128205128205,0.4,55.0,15545,11122,10687,11122,4423,4.870221853256226,4.802767992019653,0.06745386123657227
SetupB_DensityScaling,30,5000,3,sf,linear_sem,23,Standard PC,0.5811965811965812,0.7906976744186046,0.4594594594594595,49.0,10417,8094,7659,8094,2323,2.903529167175293,2.85343074798584,0.050098419189453125
SetupB_DensityScaling,30,5000,3,sf,linear_sem,24,Standard PC,0.6446280991735538,0.8666666666666667,0.5131578947368421,43.0,10367,7904,7469,7904,2463,2.593820333480835,2.545297622680664,0.0485227108001709
SetupB_DensityScaling,30,5000,3,sf,linear_sem,25,Standard PC,0.7419354838709677,0.8679245283018868,0.647887323943662,32.0,14793,12713,12278,12713,2080,5.729778528213501,5.6587934494018555,0.07098507881164551
SetupB_DensityScaling,30,5000,3,sf,linear_sem,26,Standard PC,0.5217391304347826,0.8108108108108109,0.38461538461538464,55.0,12569,8854,8419,8854,3715,3.377239227294922,3.320486545562744,0.056752681732177734
SetupB_DensityScaling,30,5000,3,sf,linear_sem,27,Standard PC,0.5499999999999999,0.7021276595744681,0.4520547945205479,54.0,13311,10446,10011,10446,2865,3.807451009750366,3.751290798187256,0.05616021156311035
SetupB_DensityScaling,30,5000,3,sf,linear_sem,28,Standard PC,0.6071428571428571,0.8717948717948718,0.4657534246575342,44.0,9194,7217,6782,7217,1977,2.3565962314605713,2.310788631439209,0.045807600021362305
SetupB_DensityScaling,30,5000,3,sf,linear_sem,29,Standard PC,0.5225225225225226,0.8529411764705882,0.37662337662337664,53.0,11972,9037,8602,9037,2935,3.1140389442443848,3.059875726699829,0.054163217544555664
SetupB_DensityScaling,30,5000,4,sf,linear_sem,0,Standard PC,0.452054794520548,0.717391304347826,0.33,80.0,17499,12870,12435,12870,4629,3.8608639240264893,3.788275718688965,0.07258820533752441
